Date,Adj Close,Volume,Surprise_EPS,Total Sentiment,Avg Sentiment,Weekly Sentiment,Monthly Sentiment,Quarterly Sentiment,weekly stock,monthly stock,quarterly stock
2020-06-01,238.30999755859372,978500,0.26,2.7492,0.3927428571428572,1.5914679733727812,6.679071659446324,1.5914679733727812,-2.3624711260500986,2.7275397870799916,5.308215888913005
2020-06-02,239.8600006103516,899500,0.26,2.7492,0.3927428571428572,1.5914679733727812,6.679071659446324,1.5914679733727812,-7.479363960541925,3.6229477275466953,4.023177633589946
2020-06-03,233.41000366210938,1984400,0.26,2.807,0.70175,1.5914679733727812,6.679071659446324,1.5914679733727812,-4.9526572885574955,7.8745509342567885,8.187310016932987
2020-06-04,226.69000244140625,3109000,0.26,1.5212000000000003,0.3803000000000001,1.5914679733727812,6.679071659446324,1.5914679733727812,-0.1720408423169181,12.894258861325078,11.65027278560098
2020-06-05,231.38999938964844,1755300,0.26,5.8448,0.7306,1.5914679733727812,6.679071659446324,1.5914679733727812,-1.1625404937559247,9.957212216131559,10.009077195730125
2020-06-08,237.7899932861328,1781700,0.26,0.0,0.0,1.5914679733727812,6.679071659446324,1.5914679733727812,-3.5956045394561738,7.199634492346381,7.70007709927066
2020-06-09,233.55999755859372,875400,0.26,-0.1655,-0.1655,1.707744642857143,6.679071659446324,1.5914679733727812,-1.3829404698159913,13.075872950914983,7.818123803946392
2020-06-10,232.67999267578125,1205400,0.26,0.5859,0.5859,1.5286107142857142,6.679071659446324,1.5914679733727812,-0.8380595709229551,14.268528989208152,5.879322831865569
2020-06-11,221.9199981689453,1443800,0.26,0.5859,0.5859,1.2288375,6.679071659446324,1.5914679733727812,4.938719720754257,17.722603711051395,9.20151330994505
2020-06-12,221.8500061035156,1416300,0.26,0.5859,0.5859,1.173725,6.679071659446324,1.5914679733727812,3.3626284651068614,16.398469182749313,7.856656387761564
2020-06-15,226.3000030517578,1205600,0.26,0.5859,0.5859,1.523275,6.679071659446324,1.5914679733727812,-1.2814887831044963,12.783911747966062,4.220063156417003
2020-06-16,228.6999969482422,977600,0.26,0.5859,0.5859,1.8214249999999998,6.679071659446324,1.5914679733727812,-0.7870586251757355,13.60735058646259,3.891565052048338
2020-06-17,229.2400054931641,804000,0.26,0.6908,0.6908,2.1819749999999996,6.679071659446324,1.5914679733727812,-1.6794651942330634,14.09875732462124,3.1844301247787254
2020-06-18,230.3300018310547,1126800,0.26,0.34,0.34,2.334575,6.679071659446324,1.5914679733727812,-1.4066797496665597,12.49510844949227,0.5600630729291675
2020-06-19,230.72999572753903,1895900,0.26,0.34,0.34,2.23785,6.679071659446324,1.5914679733727812,-0.45941038366135784,13.752002910366226,0.3510586285236516
2020-06-22,232.8800048828125,1360200,0.26,0.0,0.0,1.9946499999999996,6.679071659446324,1.5914679733727812,-1.511509875754344,14.118861299130442,-2.9843748116239364
2020-06-23,229.30999755859372,1387900,0.26,0.0,0.0,1.5525250000000002,6.679071659446324,1.5914679733727812,0.5320314132363184,17.51777674563449,-0.23548615057432565
2020-06-24,223.3999938964844,1284000,0.26,0.0,0.0,1.086875,6.679071659446324,1.5914679733727812,5.599825473326407,21.9874648429704,-0.9892531403121635
2020-06-25,226.8999938964844,973700,0.26,0.0,0.0,0.5977,6.679071659446324,1.5914679733727812,2.7192655767761766,18.699865058232852,-2.225644746060547
2020-06-26,225.38999938964844,2181700,0.26,0.0,0.0,0.255,6.679071659446324,1.5914679733727812,7.733265886583443,18.492394537219457,1.122498241336377
2020-06-29,227.08999633789062,956100,0.26,0.34,0.34,0.17,6.679071659446324,1.5914679733727812,9.463210991112422,14.92799966672423,3.562462666058349
2020-06-30,229.6699981689453,1584800,0.26,-0.5499,-0.5499,0.032525,6.679071659446324,1.5914679733727812,8.399011058785371,14.70370729381019,6.335177936934901
2020-07-01,229.3600006103516,1323700,0.26,-0.5499,-0.5499,-0.15742500000000004,6.679071659446324,1.5914679733727812,5.101149684821757,11.340248708414947,9.01203266216437
2020-07-02,230.52999877929688,1424400,0.26,-0.5499,-0.5499,-0.48485000000000006,6.679071659446324,1.5914679733727812,6.41999007943731,10.471521935311948,9.369715966638632
2020-07-06,235.91000366210938,1022100,0.26,-0.5499,-0.5499,-1.1197500000000002,6.679071659446324,1.5914679733727812,1.945655659632312,9.113644892649067,2.88669299855025
2020-07-07,233.07000732421875,1255900,0.26,0.6705,0.6705,-1.3120750000000003,6.679071659446324,1.5914679733727812,1.8492287394998035,10.910881656431291,8.46526584610824
2020-07-08,242.82000732421875,1953800,0.26,1.8591,0.6196999999999999,-1.0745250000000002,6.679071659446324,1.5914679733727812,-1.2396053351592216,6.0291506833338,3.7641047335298468
2020-07-09,248.5800018310547,1974000,0.26,0.7184,0.7184,-0.38242500000000024,6.679071659446324,1.5914679733727812,1.214902345408071,-2.5625533310265296,4.0711281283417735
2020-07-10,248.9600067138672,1362200,0.26,0.7184,0.7184,0.8492249999999999,6.679071659446324,1.5914679733727812,0.1446017836773742,-5.346245364091811,11.865356880425976
2020-07-13,241.05999755859372,2488200,0.26,0.7184,0.7184,1.7877499999999997,6.679071659446324,1.5914679733727812,3.8579619787382375,-2.957771905344603,21.841033116117465
2020-07-14,245.3300018310547,1488300,0.26,0.7184,0.7184,2.4585500000000002,6.679071659446324,1.5914679733727812,1.2921363654202866,-2.8247698540118225,14.596670831170174
2020-07-15,240.5,776600,0.26,0.3976,0.3976,2.7320750000000005,6.679071659446324,1.5914679733727812,1.3596691361583821,-1.4719306803047036,19.550930982815746
2020-07-16,237.3800048828125,878300,0.26,0.3976,0.3976,2.6083250000000002,6.679071659446324,1.5914679733727812,4.330608546567268,2.3422350005168115,23.013734838274065
2020-07-17,239.80999755859372,553100,0.26,0.3976,0.3976,2.3924000000000003,6.679071659446324,1.5914679733727812,2.0849839668499768,2.4686202532064394,23.44773427245845
2020-07-20,251.6000061035156,980800,0.26,0.0,0.0,1.9722000000000002,6.679071659446324,1.5914679733727812,-1.2122428369508558,-1.399047769105648,18.11208514258539
2020-07-21,249.32000732421875,1017200,0.26,0.9201,0.9201,1.762825,6.679071659446324,1.5914679733727812,0.9906890299028682,-0.982677737469029,19.240333632078855
2020-07-22,250.3600006103516,1007500,0.26,0.9201,0.9201,1.764275,6.679071659446324,1.5914679733727812,2.220801064482756,-3.5668668768173477,17.954144766999022
2020-07-23,248.5,1112800,0.26,0.8442,0.8442,1.957575,6.679071659446324,1.5914679733727812,2.3863149600729376,-2.776657503615454,18.277671399490693
2020-07-24,243.7700042724609,516700,0.26,1.5945999999999998,0.7972999999999999,2.5298000000000003,6.679071659446324,1.5914679733727812,4.56988111515038,-0.47585988504672055,20.94596603556488
2020-07-27,247.66000366210938,519700,0.26,1.5945999999999998,0.7972999999999999,2.9407,4.550730535714286,1.5914679733727812,6.638133811802661,-0.4683855466997432,18.40022880173716
2020-07-28,244.80999755859372,357600,0.26,1.5945999999999998,0.7972999999999999,3.1902749999999997,4.615634821428571,1.5914679733727812,8.606677641576221,-2.320163691199642,21.167439173645672
2020-07-29,248.5500030517578,510900,0.26,1.5945999999999998,0.7972999999999999,3.3164749999999996,4.75053625,1.5914679733727812,5.109634597589424,-4.248641089895589,22.426073147766896
2020-07-30,251.7899932861328,734200,0.26,0.5994,0.5994,3.1938749999999994,5.0027075,1.5914679733727812,2.557694059301576,-3.8325565565737842,20.294699044784874
2020-07-31,255.9199981689453,565600,0.26,0.5994,0.5994,3.0524999999999998,5.36689,1.5914679733727812,-0.26961646074675805,-3.89965450099401,21.217569334269736
2020-08-03,254.42999267578125,529800,0.26,0.5994,0.5994,2.8923499999999995,5.843805000000001,1.5914679733727812,2.1184666916631825,-3.1206962273253063,18.755650903748784
2020-08-04,254.91000366210938,385700,0.26,0.5994,0.5994,2.69445,6.362925000000001,1.5914679733727812,2.6087614455880983,-3.9857218297233854,20.77595649218935
2020-08-05,264.10000610351557,1351500,0.26,0.5994,0.5994,2.5460249999999998,6.843367500000001,1.5914679733727812,-1.889443633710936,-5.138207879821043,17.353269789135236
2020-08-06,265.8800048828125,695100,0.26,0.5994,0.5994,2.447075,7.297385,1.5914679733727812,-1.2862995956547445,-7.792989634491519,18.20369828781101
2020-08-07,261.25,826000,0.26,0.5994,0.5994,2.3975999999999997,7.738827499999999,1.5914679733727812,1.7263195275119616,-4.815311705666866,21.511966395035888
2020-08-10,258.23001098632807,717800,0.26,0.5994,0.5994,2.3975999999999997,8.167695,1.5914679733727812,4.356581156864695,-4.255897852920683,25.210073506670867
2020-08-11,255.22999572753903,665400,0.26,0.5994,0.5994,2.3975999999999997,8.583987500000001,1.5914679733727812,6.774279503021331,-1.672996546311159,29.843670197078907
2020-08-12,259.82000732421875,498100,0.26,0.5994,0.5994,2.3975999999999997,9.003745,1.5914679733727812,3.6602182202926756,-3.9681366048602027,36.83703670119813
2020-08-13,261.5599975585937,454200,0.26,0.5994,0.5994,2.3975999999999997,9.44563,1.5914679733727812,2.1065949751703625,-3.4561834265607367,36.11408179261724
2020-08-14,259.1099853515625,444200,0.26,0.5994,0.5994,2.3975999999999997,9.903495,1.5914679733727812,0.7255624982038783,-2.319470336078525,43.59153201053976
2020-08-17,262.45999145507807,609100,0.26,0.5994,0.5994,2.3975999999999997,10.38845,1.5914679733727812,0.3733944289546766,-3.0137882575806256,39.00023592230452
2020-08-18,265.760009765625,822900,0.26,0.5994,0.5994,2.3975999999999997,10.86587,1.5914679733727812,-3.9095478125548317,-3.634859763373968,38.14720091718088
2020-08-19,269.48001098632807,1394900,0.26,0.5994,0.5994,2.3975999999999997,11.28125,1.5914679733727812,-5.495774162683307,-6.553363122359858,34.13982345602162
2020-08-20,272.51998901367193,1247500,0.26,0.5994,0.5994,2.3975999999999997,11.638385,1.5914679733727812,-5.544542037540025,-9.599291596187438,30.706012977698016
2020-08-21,269.32998657226557,1446300,0.26,0.7351,0.7351,2.4315249999999997,11.946807499999998,1.5914679733727812,-4.02108458478674,-10.02116050198261,32.10189220777973
2020-08-24,267.07000732421875,3252700,0.09,0.0,0.0,2.3156,12.193877499999997,1.5914679733727812,-3.5983134030749757,-10.40551457775086,33.06998348826181
2020-08-25,260.989990234375,4477900,0.09,0.0,0.0,2.049825,12.3697175,1.5914679733727812,-7.1956719503468145,-9.632547251441759,34.7408011113034
2020-08-26,263.44000244140625,2343900,0.09,0.0,0.0,1.6341999999999999,12.460579999999998,1.5914679733727812,-10.548894734049679,-9.808683608571531,32.91451209060931
2020-08-27,255.3699951171875,2315100,0.09,0.0,0.0,1.000875,12.454112499999999,1.5914679733727812,-8.395662314034812,-7.373615613069082,35.20773989945463
2020-08-28,254.6699981689453,1303700,0.09,0.0,0.0,0.5174,12.36021,1.5914679733727812,-6.38866155787521,-9.050929916160243,42.58058976804927
2020-08-31,257.41000366210943,1477400,0.09,0.0,0.0,0.183775,12.178872499999999,1.5914679733727812,-7.944523001167444,-10.050118491096027,42.399278418923664
2020-09-01,258.5,1472200,0.09,0.0,0.0,0.0,11.94061,1.5914679733727812,-6.019341415316731,-12.599615986158124,41.12185214428194
2020-09-02,257.45999145507807,1114700,0.09,0.8225,0.8225,0.205625,11.695225000000002,1.5914679733727812,-4.556046033111789,-11.143473990063821,43.89809029841824
2020-09-03,242.2100067138672,2407200,0.09,0.8225,0.8225,0.6168750000000001,11.4644775,1.5914679733727812,2.423514699837307,-8.678421076670357,51.02595997410777
2020-09-04,235.6499938964844,1954600,0.09,0.8225,0.8225,1.2337500000000001,11.250835,1.5914679733727812,4.761299177300969,-5.8561375558663595,54.10991430860685
2020-09-08,233.92999267578125,1971700,0.09,0.8225,0.8225,2.05625,11.0542975,1.5914679733727812,3.2060873914507986,-2.5691423481407014,55.97401211519058
2020-09-09,238.3999938964844,929700,0.09,0.8225,0.8225,2.673125,10.874865000000002,1.5914679733727812,1.342287033958847,-1.3506716875594005,52.70553570191904
2020-09-10,236.9600067138672,1135400,0.09,0.8225,0.8225,3.084375,10.7045175,1.5914679733727812,2.3843660265028843,3.0638058326874082,56.37659406399897
2020-09-11,242.94000244140625,1585500,0.09,0.8225,0.8225,3.2900000000000005,10.535235000000002,1.5914679733727812,1.465381379277944,2.918414533070005,50.49806184363151
2020-09-14,245.72999572753903,1167000,0.09,0.8225,0.8225,3.2900000000000005,10.367017500000001,1.5914679733727812,-2.6858710615225356,2.6044883679441724,48.38237148771676
2020-09-15,248.0800018310547,1059500,0.09,0.8225,0.8225,3.2900000000000005,10.189925,1.5914679733727812,-4.067234869162085,-2.160593587064621,45.428892339734894
2020-09-16,246.8699951171875,785700,0.09,0.8225,0.8225,3.2900000000000005,10.01702,1.5914679733727812,-1.9159864791562724,2.402077227633669,43.50063465487581
2020-09-17,241.42999267578125,1559800,0.09,0.8225,0.8225,3.2900000000000005,9.871305000000001,1.5914679733727812,1.8680403853888763,4.361518600643293,38.82699896273349
2020-09-18,241.6000061035156,1239200,0.09,0.8225,0.8225,3.2900000000000005,9.750882500000001,1.5914679733727812,2.0240063187553616,7.077816917019865,46.15893468392141
2020-09-21,242.6100006103516,1038100,0.09,0.8225,0.8225,3.2900000000000005,9.6458975,1.5914679733727812,0.882073856916309,14.79328935301815,44.57359511874727
2020-09-22,246.5,908300,0.09,0.8225,0.8225,3.2900000000000005,9.5851475,1.5914679733727812,1.6348879429196248,19.152126350944474,44.57359511874727
2020-09-23,239.1300048828125,1044200,0.09,0.8225,0.8225,3.2900000000000005,9.6053875,1.5914679733727812,2.521640386471753,17.567853848458846,44.57359511874727
2020-09-24,237.9900054931641,782000,0.09,0.8225,0.8225,3.2900000000000005,9.7066175,1.5914679733727812,4.487580330800063,20.811791410261744,44.57359511874727
2020-09-25,242.13999938964844,1149000,0.09,0.8225,0.8225,3.2900000000000005,9.88389,1.5914679733727812,2.1062220683782162,20.595527588040675,44.57359511874727
2020-09-28,245.94000244140625,972400,0.09,0.4588,0.4588,3.1990750000000006,10.123164999999998,1.5914679733727812,2.041149964474333,20.370824431235686,44.57359511874727
2020-09-29,246.4900054931641,1231800,0.09,0.4588,0.4588,3.0172250000000007,10.415349999999998,1.5914679733727812,1.2251973493325385,20.560674593346054,44.57359511874727
2020-09-30,244.75,677800,0.09,0.4588,0.4588,2.7444500000000005,10.760444999999997,1.5914679733727812,3.174669774243476,21.46680635134704,44.57359511874727
2020-10-01,250.52999877929688,1125900,0.09,0.4588,0.4588,2.3807500000000004,11.117324999999997,1.5914679733727812,1.0258281789570265,17.874106493229014,44.57359511874727
2020-10-02,245.16000366210938,728600,0.09,0.4588,0.4588,2.107975,11.444864999999997,1.5914679733727812,3.830151431466839,19.889055733915004,44.57359511874727
2020-10-05,248.6699981689453,829400,0.09,0.4588,0.4588,1.9261249999999999,11.743064999999998,1.5914679733727812,2.9878988174208057,18.56274932368778,44.57359511874727
2020-10-06,247.2400054931641,568900,0.09,0.0,0.0,1.7205,12.000455,22.636826904761904,1.8524517591394773,18.601360811907767,44.57359511874727
2020-10-07,250.9600067138672,471400,0.09,0.0,0.0,1.4910999999999999,12.205565,22.791445476190475,-1.8329638111463344,18.19811800571718,44.57359511874727
2020-10-08,249.50999450683597,746800,0.09,0.0,0.0,1.1469999999999998,12.358395000000002,22.928151666666665,-2.8736316487510085,21.95503797207012,44.57359511874727
2020-10-09,252.5200042724609,633800,0.09,0.0,0.0,0.6881999999999999,12.458945000000003,23.050378888888886,-5.243151144128168,19.946938667729857,44.57359511874727
2020-10-12,253.1000061035156,618800,0.09,0.0,0.0,0.34409999999999996,12.507215000000002,23.157988888888884,-6.815487785071371,22.568152406059593,44.57359511874727
2020-10-13,254.5500030517578,729300,0.09,0.0,0.0,0.1147,12.503205000000001,23.251302222222222,-6.658808385398355,18.69966225655398,44.57359511874727
2020-10-14,256.10000610351557,821400,0.09,0.0,0.0,0.0,12.446915000000002,23.32609333333333,-7.637646369081538,20.21475508780211,44.57359511874727
2020-10-15,251.82000732421875,657200,0.09,0.0,0.0,0.0,12.338345,23.37240555555556,-8.02160734632324,23.07600018323635,44.57359511874727
2020-10-16,246.3600006103516,1080800,0.09,0.0,0.0,0.0,12.177494999999999,23.396748888888887,-6.0155899040033,27.569409807060786,44.57359511874727
2020-10-19,242.33999633789062,897500,0.09,0.0,0.0,0.0,11.967757499999998,23.40747222222222,-6.771479702107934,30.993652308394022,44.57359511874727
2020-10-20,239.27999877929688,740600,0.09,0.0,0.0,0.0,11.694147499999998,23.404575555555557,-4.39234142446231,35.126207046872054,44.57359511874727
2020-10-21,235.8500061035156,1133000,0.09,0.04300000000000004,0.02150000000000002,0.005375000000000005,11.338825,23.388297777777776,-6.215816528609716,40.51303172365892,44.57359511874727
2020-10-22,237.6000061035156,791500,0.09,0.5994,0.5994,0.16060000000000002,10.916775000000001,23.36529888888889,-6.628787708506274,49.633834026251044,44.57359511874727
2020-10-23,236.5399932861328,530200,0.09,0.5994,0.5994,0.46567500000000006,10.442445000000001,23.343165555555554,-3.644201979307678,50.511541015818395,44.57359511874727
2020-10-26,231.6199951171875,746000,0.09,0.5859,0.5859,0.9172250000000001,9.933682500000003,23.316000000000003,1.5369992373899235,60.63379906831921,44.57359511874727
2020-10-27,231.5399932861328,501800,0.09,0.5859,0.5859,1.5045000000000002,9.408335000000003,23.293074444444443,5.476379157919641,57.56241595523458,44.57359511874727
2020-10-28,225.92999267578125,813900,0.09,0.5859,0.5859,1.93855,8.866402500000001,23.286946666666665,10.667023805953962,62.501671557745944,44.57359511874727
2020-10-29,228.7700042724609,666400,0.09,-0.25,-0.25,2.0103999999999997,8.30755,23.284551111111117,10.21112915770647,58.010230465272016,44.57359511874727
2020-10-30,221.19000244140625,1228300,0.09,-0.25,-0.25,1.7268,7.731442500000001,23.276600000000006,9.73371243802044,61.038025351706146,44.57359511874727
2020-11-02,221.8500061035156,806800,0.09,-0.25,-0.25,1.093125,7.13808,23.263093333333334,13.95086594399321,60.37412610162816,44.57359511874727
2020-11-03,227.9199981689453,756100,0.09,1.7493,0.5831000000000001,0.4621249999999999,6.57123,23.25328777777777,10.547564381385376,55.9275261072112,44.57359511874727
2020-11-04,235.17999267578125,1016600,0.09,1.7493,0.5831000000000001,0.25175000000000003,6.07466,23.260217777777772,10.000859028716214,49.52802730413691,44.57359511874727
2020-11-05,244.22000122070312,1059100,0.09,1.7493,0.5831000000000001,0.45862500000000017,5.648370000000001,23.259495555555556,14.036523875175083,43.37482276074991,44.57359511874727
2020-11-06,250.02999877929688,1038800,0.09,1.7493,0.5831000000000001,1.08275,5.29236,23.222955555555554,17.46990076752265,38.09542873456469,44.57359511874727
2020-11-09,252.1300048828125,1069400,0.09,1.7493,0.5831000000000001,1.7075750000000003,5.0066299999999995,23.15059777777777,11.50597279332484,44.016966770905505,44.57359511874727
2020-11-10,242.72000122070312,1021200,0.09,0.9618,0.4809,2.0985750000000003,4.788625,23.04128666666666,18.457476750023794,51.01762769837339,44.57359511874727
2020-11-11,252.8000030517578,1184300,0.09,1.9022,0.6340666666666667,2.294041666666667,4.639619166666666,22.90914851851851,15.510287278690974,44.30379089761337,44.57359511874727
2020-11-12,251.9600067138672,910500,0.09,0.3818,0.3818,2.2309083333333337,4.557135,22.76607777777777,17.494840711412255,47.03921301568132,44.57359511874727
2020-11-13,258.70001220703125,1619400,0.09,1.4767,0.4922333333333334,2.1450583333333335,4.537626666666668,22.611030740740734,14.870506148224116,41.39929282269538,44.57359511874727
2020-11-16,278.5,3316400,0.28,1.9692,0.2813142857142857,2.0348619047619048,4.578582023809524,22.44398756613757,6.746861236955789,30.398565049231372,44.57359511874727
2020-11-17,293.7099914550781,3461300,0.28,0.9915,0.49575,1.877344642857143,4.680088988095238,22.26498732804233,0.54475712439641,24.227981931964013,44.57359511874727
2020-11-18,281.1400146484375,1637800,0.28,1.244,0.4146666666666667,1.7783690476190477,4.844406369047619,22.075511719576728,4.545777233197531,29.490634141215832,44.57359511874727
2020-11-19,287.5199890136719,1149800,0.28,0.0,0.0,1.5790517857142856,5.029170416666667,21.866487962962967,2.542431078851409,28.87799177515577,44.57359511874727
2020-11-20,292.010009765625,939000,0.28,0.0,0.0,1.3593023809523808,5.195119464285715,21.629744206349212,0.4177943152299232,25.20803496107679,44.57359511874727
2020-11-23,296.0400085449219,1129500,0.28,0.6369,0.6369,1.2094196428571429,5.3497585119047635,21.372357116402114,0.19929614945984486,23.165783202529237,44.57359511874727
2020-11-24,297.1700134277344,874600,0.28,0.6369,0.6369,1.1068785714285714,5.50059255952381,21.096985582010582,2.3959332353427163,21.405250354114592,44.57359511874727
2020-11-25,297.2900085449219,716300,0.28,0.6369,0.6369,1.2866208333333333,5.647621607142857,20.809435158730157,1.8836845983908803,19.163106590612074,44.57359511874727
2020-11-27,295.30999755859375,437900,0.28,0.6369,0.6369,1.6959166666666665,5.8326406547619065,20.51992917989418,5.048932912997981,13.497685888955324,44.57359511874727
2020-11-30,293.9200134277344,818600,0.28,0.6369,0.6369,2.0699250000000005,6.097444702380951,20.227624312169308,2.8000748818601604,20.141527961656998,44.57359511874727
2020-12-01,294.8299865722656,875300,0.28,0.6369,0.6369,2.3883750000000004,6.44203375,19.939238333333332,4.4228908655211185,18.966867677832983,44.57359511874727
2020-12-02,293.2300109863281,652300,0.28,0.7845,0.7845,2.5845,6.816972797619047,19.663972354497357,5.695181619807586,18.966867677832983,44.57359511874727
2020-12-03,296.6300048828125,1347000,0.28,1.2955,0.43183333333333335,2.5701333333333336,7.164010178571427,19.399547857142853,5.950171461399272,18.966867677832983,44.57359511874727
2020-12-04,304.2900085449219,1189100,0.28,1.8347,0.6115666666666667,2.5494333333333334,7.47882255952381,19.144043359788366,4.324822798171693,18.966867677832983,44.57359511874727
2020-12-07,302.8900146484375,575800,0.28,1.8347,0.6115666666666667,2.5224,7.765903273809525,18.89725701058201,6.748314878439513,18.966867677832983,44.57359511874727
2020-12-08,310.2200012207031,1448300,0.28,0.6486,0.2162,2.3163916666666666,8.015368154761907,18.65259695767196,6.827410415975385,18.966867677832983,44.57359511874727
2020-12-09,302.1499938964844,1374300,0.28,0.6486,0.2162,2.1077416666666666,8.222443035714287,18.415865793650795,17.666723799802664,18.966867677832983,44.57359511874727
2020-12-10,307.8699951171875,915200,0.28,0.6486,0.2162,1.8065833333333334,8.384579583333336,18.197259074074076,15.63971632836665,18.966867677832983,44.57359511874727
2020-12-11,309.92999267578125,643800,0.28,0.6486,0.2162,1.4129166666666668,8.506732797619046,17.996776798941806,20.046464153537695,18.966867677832983,44.57359511874727
2020-12-14,314.2799987792969,1048700,0.28,0.2023,0.2023,1.1578500000000003,8.595646845238095,17.814264523809527,16.081204257740133,18.966867677832983,44.57359511874727
2020-12-15,317.45001220703125,1050900,0.28,-0.4767,-0.4767,0.7834666666666666,8.639023511904764,17.64202335978836,15.65285888507068,18.966867677832983,44.57359511874727
2020-12-16,323.3299865722656,1038200,0.28,1.6277,0.406925,0.55560625,8.641802589285714,17.48232691798942,11.799098753104921,18.966867677832983,44.57359511874727
2020-12-17,331.3999938964844,1624700,0.28,1.6277,0.406925,0.47426875000000007,8.619944583333336,17.344993253968248,7.483409404736855,18.966867677832983,44.57359511874727
2020-12-18,355.5299987792969,3586600,0.28,0.7691000000000001,0.2563666666666667,0.40992291666666664,8.609458035714285,17.228349497354493,0.07313300326772336,18.966867677832983,44.57359511874727
2020-12-21,356.0199890136719,2365400,0.28,0.0,0.0,0.6379770833333334,8.635350654761902,17.12787425925926,-0.17694915585489296,18.966867677832983,44.57359511874727
2020-12-22,372.05999755859375,2042100,0.28,0.3818,0.3818,0.8120687500000001,8.668575773809524,17.044961243386236,-5.48298501057526,18.966867677832983,44.57359511874727
2020-12-23,364.8200073242188,1356900,0.28,0.9926,0.9926,1.0848979166666666,8.701765892857143,16.99063933862434,-4.021164720469144,18.966867677832983,44.57359511874727
2020-12-24,367.1400146484375,528500,0.28,0.9926,0.9926,1.52826875,8.750191011904764,16.97121743386243,-5.954136023574858,18.966867677832983,44.57359511874727
2020-12-28,361.4800109863281,1439200,0.28,0.9926,0.9926,2.1006145833333334,8.79295363095238,16.97337552910053,0.45091687387826923,18.966867677832983,44.57359511874727
2020-12-29,356.20001220703125,1133400,0.28,0.9926,0.9926,2.831941666666667,8.809156250000003,16.984271402116395,2.9056640177547,18.966867677832983,44.57359511874727
2020-12-30,355.7900085449219,611900,0.28,-0.1027,-0.1027,3.143025,8.771416369047621,16.99354283068784,2.5323868101004687,18.966867677832983,44.57359511874727
2020-12-31,355.3900146484375,1121000,0.28,-0.1027,-0.1027,2.9962250000000004,8.665798988095236,16.98265981481482,4.246038356710192,18.966867677832983,44.57359511874727
2021-01-04,351.6600036621094,1413400,0.28,0.0,0.0,2.3531250000000004,8.52595244047619,16.944595687830688,4.020924752206327,18.966867677832983,44.57359511874727
2021-01-05,350.1499938964844,1030100,0.28,0.0,0.0,1.3091750000000002,8.363090892857143,16.899067116402115,3.715553332116058,18.966867677832983,44.57359511874727
2021-01-06,345.2799987792969,1123200,0.28,0.0,0.0,0.564725,8.168227678571428,16.864649656084655,5.673655122552454,18.966867677832983,44.57359511874727
2021-01-07,363.1099853515625,1386400,0.28,0.1406,0.1406,0.154925,7.964646130952382,16.842905529100527,0.2588754039623003,18.966867677832983,44.57359511874727
2021-01-08,366.5499877929688,1141500,0.28,0.1406,0.1406,0.028425000000000006,7.773074583333333,16.81688362433863,1.0912563451670994,18.966867677832983,44.57359511874727
2021-01-11,364.7999877929688,794400,0.28,0.1406,0.1406,0.18522500000000003,7.59478720238095,16.76807060846561,0.22478271701151029,18.966867677832983,44.57359511874727
2021-01-12,370.4800109863281,706400,0.28,0.4939,0.4939,0.439825,7.436138988095237,16.709530925925925,-1.581736043879808,18.966867677832983,44.57359511874727
2021-01-13,365.7999877929688,1244500,0.28,0.4939,0.4939,0.7219249999999999,7.303111607142856,16.654329021164024,-1.3723316515016086,18.966867677832983,44.57359511874727
2021-01-14,363.1600036621094,810300,0.28,0.4939,0.4939,1.0572,7.227837916666666,16.602464894179896,-2.450708725282724,18.966867677832983,44.57359511874727
2021-01-15,364.8699951171875,811900,0.28,0.4939,0.4939,1.44565,7.200174583333333,16.556209656084658,-8.139880529204436,18.966867677832983,44.57359511874727
2021-01-19,364.0499877929688,943800,0.28,0.4939,0.4939,1.710625,7.179274166666667,16.51443071428571,-3.002332932914991,18.966867677832983,44.57359511874727
2021-01-20,370.5499877929688,578000,0.28,0.4939,0.4939,1.887275,7.160270833333333,16.479330291005294,-5.3434053286304035,18.966867677832983,44.57359511874727
2021-01-21,365.6199951171875,988900,0.28,0.4939,0.4939,1.9756,7.153144166666666,16.454060238095238,-5.3434053286304035,18.966867677832983,44.57359511874727
2021-01-22,364.6199951171875,446900,0.28,0.4939,0.4939,1.9756,7.167545,16.440853571428573,-5.3434053286304035,18.966867677832983,44.57359511874727
2021-01-25,360.7799987792969,958700,0.28,0.4847,0.24235,1.9127125,7.1634770833333326,16.436837142857144,-5.3434053286304035,18.966867677832983,44.57359511874727
2021-01-26,354.260009765625,1181700,0.28,0.4019,0.4019,1.8268250000000001,7.108100416666667,16.438025343915342,-5.3434053286304035,18.966867677832983,44.57359511874727
2021-01-27,335.1700134277344,2214500,0.28,0.4767,0.4767,1.7366375,7.00727375,16.45803873015873,-5.3434053286304035,18.966867677832983,44.57359511874727
2021-01-28,353.1199951171875,1588000,0.28,0.4767,0.4767,1.6421500000000002,6.8628670833333345,16.506923227513226,-5.3434053286304035,18.966867677832983,44.57359511874727
2021-01-29,350.75,1143400,0.28,0.4767,0.4767,1.6691375,6.729645416666669,16.570525502645506,-5.3434053286304035,18.966867677832983,44.57359511874727
